id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_04796,1891,19,avocat,avocat,1,y,"Nicolas Chorier (1612 à Vienne (Isère)--14 août 1692 à Grenoble) est un avocat, écrivain et historien français."
fr-ud-train_04796,1891,21,écrivain,écrivain,11,y,"Nicolas Chorier (1612 à Vienne (Isère)--14 août 1692 à Grenoble) est un avocat, écrivain et historien français."
fr-ud-train_04796,1891,23,historien,historien,11,y,"Nicolas Chorier (1612 à Vienne (Isère)--14 août 1692 à Grenoble) est un avocat, écrivain et historien français."
fr-ud-train_04797,1892,1,Erik,Erik,2,y,Erik Zabel a conforté son maillot vert et le maillot à pois est solidement ancré sur les épaules de Richard Virenque.
fr-ud-train_04797,1892,20,Richard,Richard,2,y,Erik Zabel a conforté son maillot vert et le maillot à pois est solidement ancré sur les épaules de Richard Virenque.
fr-ud-train_04798,1893,1,Il,lui,4,y,Il peut aussi être utilisé comme lance grenades.
fr-ud-train_04799,1894,6,elle,lui,4,y,"Le 7 avril suivant, elle fête ses 44 ans."
fr-ud-train_04799,1894,10,ans,an,4,y,"Le 7 avril suivant, elle fête ses 44 ans."
fr-ud-train_04801,1896,4,guerre,guerre,4,y,"Empêché par la guerre, le cirque le rend à ses parents."
fr-ud-train_04801,1896,7,cirque,cirque,4,y,"Empêché par la guerre, le cirque le rend à ses parents."
fr-ud-train_04801,1896,12,parents,parent,4,y,"Empêché par la guerre, le cirque le rend à ses parents."
fr-ud-train_04802,1897,3,auteur,auteur,1,y,"Pour l'auteur, au cours des cinq cents dernières années, il y a eu trois changements du pouvoir dans le monde : le premier en faveur de l'Occident durant la Renaissance, le deuxième qui a fait des États-Unis une superpuissance, et le troisième changement qui voit l'émergence de pays tels que l'Inde et la Chine ainsi que des organisations non gouvernementales."
fr-ud-train_04802,1897,53,changement,changement,74,y,"Pour l'auteur, au cours des cinq cents dernières années, il y a eu trois changements du pouvoir dans le monde : le premier en faveur de l'Occident durant la Renaissance, le deuxième qui a fait des États-Unis une superpuissance, et le troisième changement qui voit l'émergence de pays tels que l'Inde et la Chine ainsi que des organisations non gouvernementales."
fr-ud-train_04803,1898,1,On,on,5,y,On alimente en électricité le bobinage du rotor par ces contacts (fonctionnement en moteur) ou au contraire on récupère l'électricité produite par le bobinage du rotor (fonctionnement en générateur).
fr-ud-train_04803,1898,6,bobinage,bobinage,4,y,On alimente en électricité le bobinage du rotor par ces contacts (fonctionnement en moteur) ou au contraire on récupère l'électricité produite par le bobinage du rotor (fonctionnement en générateur).
fr-ud-train_04803,1898,22,on,on,5,y,On alimente en électricité le bobinage du rotor par ces contacts (fonctionnement en moteur) ou au contraire on récupère l'électricité produite par le bobinage du rotor (fonctionnement en générateur).
fr-ud-train_04804,1899,1,Certains,certain,74,y,Certains même qui auront transgressé les interdits en ne considérant l'amour que comme une mascarade (M. Alphonse et son père) seront punis de mort.
fr-ud-train_04804,1899,22,père,père,1,y,Certains même qui auront transgressé les interdits en ne considérant l'amour que comme une mascarade (M. Alphonse et son père) seront punis de mort.
fr-ud-train_04805,1900,5,Suède,Suède,4,y,"En 1564, la Suède et la Russie signent le traité de Dorpat, par lequel la Russie reconnaît les droits suédois sur Reval et d'autres forteresses, tandis que la Suède reconnaît la domination russe sur le reste de la Livonie."
fr-ud-train_04805,1900,8,Russie,Russie,10,y,"En 1564, la Suède et la Russie signent le traité de Dorpat, par lequel la Russie reconnaît les droits suédois sur Reval et d'autres forteresses, tandis que la Suède reconnaît la domination russe sur le reste de la Livonie."
fr-ud-train_04805,1900,18,Russie,Russie,4,y,"En 1564, la Suède et la Russie signent le traité de Dorpat, par lequel la Russie reconnaît les droits suédois sur Reval et d'autres forteresses, tandis que la Suède reconnaît la domination russe sur le reste de la Livonie."
fr-ud-train_04805,1900,33,Suède,Suède,4,y,"En 1564, la Suède et la Russie signent le traité de Dorpat, par lequel la Russie reconnaît les droits suédois sur Reval et d'autres forteresses, tandis que la Suède reconnaît la domination russe sur le reste de la Livonie."
fr-ud-train_04806,1901,4,il,lui,4,y,"En 2007, il refuse la prolongation de son contrat à Roulers."
fr-ud-train_04807,1902,13,ami,ami,1,y,"Elle réussit à s'échapper et avec l'aide de son seul ami, elle part à la recherche de son identité."
fr-ud-train_04808,1903,1,Louis,Louis,42,y,Louis Bénech (1875-1925) était médecin.
fr-ud-train_04808,1903,7,médecin,médecin,1,y,Louis Bénech (1875-1925) était médecin.
fr-ud-train_04811,1906,6,on,on,5,y,"Dans le même temps, on apprend subrepticement que les populations japonaises évacuées ne reverront sans doute jamais leurs terres irradiées."
fr-ud-train_04811,1906,11,populations,population,5,y,"Dans le même temps, on apprend subrepticement que les populations japonaises évacuées ne reverront sans doute jamais leurs terres irradiées."
fr-ud-train_04812,1907,1,Manuel,Manuel,2,y,"Manuel Eloganto était un des plus célèbres matadors espagnols, mais aussi le plus cruel."
fr-ud-train_04813,1908,1,Cara,Cara,6,y,Cara Black et Liezel Huber battent Chan Yung-Jan et Chuang Chia-Jung en finale de cette édition ;
fr-ud-train_04813,1908,4,Liezel,Liezel,12,y,Cara Black et Liezel Huber battent Chan Yung-Jan et Chuang Chia-Jung en finale de cette édition ;
fr-ud-train_04814,1909,7,comité,comité,1,y,Il fut alors membre du comité philhellène de Paris.
fr-ud-train_04815,1910,4,il,lui,4,y,"En 2006, il se brise deux os lors d'un match du Super 14 contre la Western Force."
fr-ud-train_04818,1913,15,le,lui,4,y,Sa réputation de sainteté était telle en Serbie que de nombreux pèlerins affluaient pour le rencontrer.
fr-ud-train_04820,1915,14,groupe,groupe,1,y,"Toute première chaîne privée à péage en France, elle appartient au groupe Canal+, lui-même filiale du groupe Vivendi."
fr-ud-train_04820,1915,22,groupe,groupe,1,y,"Toute première chaîne privée à péage en France, elle appartient au groupe Canal+, lui-même filiale du groupe Vivendi."
fr-ud-train_04822,1917,2,vers,vers,40,y,"Le vers rouge utilisé généralement est l'Eisenia Foetida, variété qui associe de nombreux avantages : grande adaptabilité aux climats tempérés, cycle de croissance et de reproduction très rapide, absence de problèmes sanitaires."
fr-ud-train_04822,1917,8,Eisenia,Eisenia,2,y,"Le vers rouge utilisé généralement est l'Eisenia Foetida, variété qui associe de nombreux avantages : grande adaptabilité aux climats tempérés, cycle de croissance et de reproduction très rapide, absence de problèmes sanitaires."
fr-ud-train_04822,1917,11,variété,variété,74,y,"Le vers rouge utilisé généralement est l'Eisenia Foetida, variété qui associe de nombreux avantages : grande adaptabilité aux climats tempérés, cycle de croissance et de reproduction très rapide, absence de problèmes sanitaires."
fr-ud-train_04824,1919,5,serveurs,serveur,1,y,La plupart des serveurs étaient partis et seuls restaient quelques éléments logés sous la tente au pied des falaises surplombant l'ancienne position.
fr-ud-train_04825,1920,9,Sophie,Sophie,4,y,"Sa cuisine étonne et ravie vos papilles..... Sophie, son épouse, saura vous conseiller le vin qui rehaussera votre plat."
fr-ud-train_04825,1920,12,épouse,épouse,1,y,"Sa cuisine étonne et ravie vos papilles..... Sophie, son épouse, saura vous conseiller le vin qui rehaussera votre plat."
fr-ud-train_04825,1920,15,vous,vous,5,y,"Sa cuisine étonne et ravie vos papilles..... Sophie, son épouse, saura vous conseiller le vin qui rehaussera votre plat."
fr-ud-train_04827,1922,2,Nous,nous,1,y,"""Nous avons fait du super boulot si l'on considère que leur voiture est meilleure que la nôtre"", s'est félicité Hamilton."
fr-ud-train_04827,1922,9,l'on,on,5,y,"""Nous avons fait du super boulot si l'on considère que leur voiture est meilleure que la nôtre"", s'est félicité Hamilton."
fr-ud-train_04827,1922,24,Hamilton,Hamilton,2,y,"""Nous avons fait du super boulot si l'on considère que leur voiture est meilleure que la nôtre"", s'est félicité Hamilton."
fr-ud-train_04831,1926,20,ils,eux,40,y,"La Pâque juive, elle, manifestait une commémoration du Passage des Hébreux de l'Egypte où ils étaient esclaves vers le Désert dans lequel pendant quarante ans, ils seront libres d'aller et de venir derrière la colonne de feu et la colonne de nuée."
fr-ud-train_04831,1926,22,esclaves,esclave,1,y,"La Pâque juive, elle, manifestait une commémoration du Passage des Hébreux de l'Egypte où ils étaient esclaves vers le Désert dans lequel pendant quarante ans, ils seront libres d'aller et de venir derrière la colonne de feu et la colonne de nuée."
fr-ud-train_04834,1929,15,vainqueur,vainqueur,1,y,"C'est pourquoi il sera appelé « Siegfried », c'est-à-dire « Le joyeux vainqueur »."
fr-ud-train_04836,1931,23,André,André,2,y,"Les rencontres se poursuivent aujourd'hui, à 19h, dans le jardin du musée, avec une nouvelle lecture par André Velter, accompagné par Pedro Soler à la guitare."
fr-ud-train_04836,1931,28,Pedro,Pedro,2,y,"Les rencontres se poursuivent aujourd'hui, à 19h, dans le jardin du musée, avec une nouvelle lecture par André Velter, accompagné par Pedro Soler à la guitare."
fr-ud-train_04838,1933,7,Secrétariat,secrétariat,4,y,Ses activités sont coordonnées par le Secrétariat international basé à La Haye (Pays-Bas) et dirigé par la Secrétaire générale Sneška Quaedvlieg-Mihailović (Pays-Bas/Serbie).
fr-ud-train_04838,1933,20,Secrétaire,secrétaire,5,y,Ses activités sont coordonnées par le Secrétariat international basé à La Haye (Pays-Bas) et dirigé par la Secrétaire générale Sneška Quaedvlieg-Mihailović (Pays-Bas/Serbie).
fr-ud-train_04839,1934,17,populations,population,1,y,"Des châtiments cruels pour la moindre infraction, des pillages et réquisitions, amenèrent vite les populations locales à rejeter l'envahisseur."
fr-ud-train_04839,1934,22,envahisseur,envahisseur,1,y,"Des châtiments cruels pour la moindre infraction, des pillages et réquisitions, amenèrent vite les populations locales à rejeter l'envahisseur."
fr-ud-train_04840,1935,1,Nous,nous,1,y,Nous reviendrons en groupe avec des amis l'année prochaine pour jouer au Golf (juste en face).
fr-ud-train_04840,1935,4,groupe,groupe,1,y,Nous reviendrons en groupe avec des amis l'année prochaine pour jouer au Golf (juste en face).
fr-ud-train_04840,1935,7,amis,ami,1,y,Nous reviendrons en groupe avec des amis l'année prochaine pour jouer au Golf (juste en face).
fr-ud-train_04841,1936,4,on,on,5,y,"""Dès qu'on tousse, il faut aller voir un pneumologue"", conseille Martine B., qui regrette d'avoir trop attendu et d'en être de ce fait très handicapée."
fr-ud-train_04841,1936,16,Martine,Martine,76,y,"""Dès qu'on tousse, il faut aller voir un pneumologue"", conseille Martine B., qui regrette d'avoir trop attendu et d'en être de ce fait très handicapée."
fr-ud-train_04843,1938,24,hommes,homme,1,y,"Pour lui, la raison doit refuser le mystère et s'en tenir à ce qui est donné dans la vie des hommes."
fr-ud-train_04844,1939,1,Cerise,cerise,2,y,Cerise sur le gâteau : le patron vous accueillera avec le sourire et se montrera très disponible pour toutes vos demandes.
fr-ud-train_04844,1939,7,patron,patron,5,y,Cerise sur le gâteau : le patron vous accueillera avec le sourire et se montrera très disponible pour toutes vos demandes.
fr-ud-train_04844,1939,8,vous,vous,1,y,Cerise sur le gâteau : le patron vous accueillera avec le sourire et se montrera très disponible pour toutes vos demandes.
fr-ud-train_04846,1941,36,eau,eau,4,y,"Ces capsules, contenant un liquide visqueux, se remplissaient d'eau par l'extrémité proximale sans être déformées, tandis que le liquide visqueux était expulsé par le pôle distal, comme si l'eau jouait le rôle de piston."
fr-ud-train_04848,1943,1,Gouvernement,gouvernement,1,y,Gouvernement du district
fr-ud-train_04850,1945,2,chef,chef,1,y,Le chef est discret mais très intéressant.
fr-ud-train_04851,1946,1,Adrienne,Adrienne,42,y,Adrienne Sahuqué est un auteur féministe francophone née vers 1890.
fr-ud-train_04851,1946,5,auteur,auteur,1,y,Adrienne Sahuqué est un auteur féministe francophone née vers 1890.
fr-ud-train_04852,1947,13,Hélie,Hélie,2,y,"En effet, le véritable promoteur de la station est le sieur Hélie de Cerny, père d'un Traité des eaux minérales de Bagnoles."
fr-ud-train_04852,1947,15,Cerny,Cerny,2,y,"En effet, le véritable promoteur de la station est le sieur Hélie de Cerny, père d'un Traité des eaux minérales de Bagnoles."
fr-ud-train_04852,1947,17,père,père,1,y,"En effet, le véritable promoteur de la station est le sieur Hélie de Cerny, père d'un Traité des eaux minérales de Bagnoles."
fr-ud-train_04853,1948,10,adversaire,adversaire,1,y,Le coup de poing simple ne projette pas l'adversaire aussi loin que le coup de poing puissant mais il est plus difficile à parer.
fr-ud-train_04855,1950,2,Curie,Curie,4,y,"La Curie abandonna cependant assez vite son exigence d'inclure l'empire d'Orient, après que Manuel I eut subi une défaite en 1176 face aux musulmans et se révéla trop faible pour servir les intérêts d'Alexandre."
fr-ud-train_04855,1950,18,Manuel,Manuel,2,y,"La Curie abandonna cependant assez vite son exigence d'inclure l'empire d'Orient, après que Manuel I eut subi une défaite en 1176 face aux musulmans et se révéla trop faible pour servir les intérêts d'Alexandre."
fr-ud-train_04855,1950,29,musulmans,musulman,1,y,"La Curie abandonna cependant assez vite son exigence d'inclure l'empire d'Orient, après que Manuel I eut subi une défaite en 1176 face aux musulmans et se révéla trop faible pour servir les intérêts d'Alexandre."
fr-ud-train_04855,1950,40,Alexandre,Alexandre,2,y,"La Curie abandonna cependant assez vite son exigence d'inclure l'empire d'Orient, après que Manuel I eut subi une défaite en 1176 face aux musulmans et se révéla trop faible pour servir les intérêts d'Alexandre."
fr-ud-train_04856,1951,5,Dean,Dean,6,y,"Après le match, Dean se mettra à tabasser Spears."
fr-ud-train_04856,1951,10,Spears,Spears,2,y,"Après le match, Dean se mettra à tabasser Spears."
fr-ud-train_04861,1956,5,population,population,1,y,"Selon des critères de population, les langues transfrontalières sont « symétriques » ou « asymétriques »."
fr-ud-train_04862,1957,1,Ils,eux,4,y,Ils se foutent du client.
