id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_12917,1273,27,Friedrich,Friedrich,2,y,"Elle a été utilisée pour diverses manifestations sportives, manœuvres militaires ou rassemblement, comme lors de la Grande Charte de 1838, conduisant l'économiste Friedrich Engels à la surnommer ""le Mont Sacré de Manchester""."
fr-ud-train_12917,1273,30,la,lui,4,y,"Elle a été utilisée pour diverses manifestations sportives, manœuvres militaires ou rassemblement, comme lors de la Grande Charte de 1838, conduisant l'économiste Friedrich Engels à la surnommer ""le Mont Sacré de Manchester""."
fr-ud-train_12918,1274,12,on,on,1,y,"En plus d'apprendre toutes les techniques du relooking, on apprend aussi à se connaitre mieux soi-même, ses goûts, son style, son image... Ce qui est indispensable dans ce métier."
fr-ud-train_12920,1276,3,me,moi,5,y,Il va me tuer !
fr-ud-train_12922,1278,4,Frédérique,Frédérique,2,y,"Sa biographe, Frédérique Villemur, rappelle qu'il "" est avant tout connu pour avoir défendu dans la décennie de l'après-guerre le courant de l'abstraction lyrique et contribué à révéler en Europe, avec Jackson Pollock, la peinture américaine alors en plein essor."
fr-ud-train_12922,1278,38,Jackson,Jackson,2,y,"Sa biographe, Frédérique Villemur, rappelle qu'il "" est avant tout connu pour avoir défendu dans la décennie de l'après-guerre le courant de l'abstraction lyrique et contribué à révéler en Europe, avec Jackson Pollock, la peinture américaine alors en plein essor."
fr-ud-train_12924,1280,6,l'on,on,5,y,"Voilà une excellente association où l'on peut découvrir des jeux originaux et variés, avec des joueurs très sympathiques."
fr-ud-train_12924,1280,17,joueurs,joueur,1,y,"Voilà une excellente association où l'on peut découvrir des jeux originaux et variés, avec des joueurs très sympathiques."
fr-ud-train_12926,1281,9,il,lui,4,y,"Depuis le tout début de l'histoire, il note que toutes les civilisations humaines ont eu pour principal dessein de "" s'ingérer dans cette lutte brute."
fr-ud-train_12927,1282,1,Fils,fils,1,y,"Fils d'un avoué de la Liste civile sous Louis-Philippe, il succéda à son père au tribunal de la Seine en 1851, et fut plusieurs fois président de la chambre des avoués à partir de 1867."
fr-ud-train_12927,1282,10,Louis-Philippe,Louis-Philippe,2,y,"Fils d'un avoué de la Liste civile sous Louis-Philippe, il succéda à son père au tribunal de la Seine en 1851, et fut plusieurs fois président de la chambre des avoués à partir de 1867."
fr-ud-train_12927,1282,16,père,père,1,y,"Fils d'un avoué de la Liste civile sous Louis-Philippe, il succéda à son père au tribunal de la Seine en 1851, et fut plusieurs fois président de la chambre des avoués à partir de 1867."
fr-ud-train_12927,1282,30,président,président,1,y,"Fils d'un avoué de la Liste civile sous Louis-Philippe, il succéda à son père au tribunal de la Seine en 1851, et fut plusieurs fois président de la chambre des avoués à partir de 1867."
fr-ud-train_12928,1283,1,Il,lui,4,y,"Il publia un article dans L'Illustration (26 août 1854), sous le titre : Transmission électrique de la parole."
fr-ud-train_12929,1284,1,Moi,moi,1,y,"Moi, si vous permettez, je peux ajouter des détails."
fr-ud-train_12929,1284,4,vous,vous,1,y,"Moi, si vous permettez, je peux ajouter des détails."
fr-ud-train_12929,1284,7,je,moi,5,y,"Moi, si vous permettez, je peux ajouter des détails."
fr-ud-train_12931,1286,7,on,on,5,y,"Et si Europcar a signé, on le sait, c'est en grande partie grâce au champion de France."
fr-ud-train_12931,1286,19,champion,champion,1,y,"Et si Europcar a signé, on le sait, c'est en grande partie grâce au champion de France."
fr-ud-train_12933,1288,2,Maroc,Maroc,4,y,Le Maroc accuse l'Algérie d'empêcher le passage d'une caravane humanitaire pour Ghaza via ses frontières terrestres.
fr-ud-train_12933,1288,5,Algérie,Algérie,4,y,Le Maroc accuse l'Algérie d'empêcher le passage d'une caravane humanitaire pour Ghaza via ses frontières terrestres.
fr-ud-train_12933,1288,12,caravane,caravane,1,y,Le Maroc accuse l'Algérie d'empêcher le passage d'une caravane humanitaire pour Ghaza via ses frontières terrestres.
fr-ud-train_12935,1290,1,Il,lui,40,y,"Il est l'auteur du Garage Citroën, rue Marbeuf à Paris (1929) mais il est surtout connu pour avoir conçu en 1931 le Palais de la Porte Dorée, actuelle Cité nationale de l'histoire de l'immigration."
fr-ud-train_12935,1290,4,auteur,auteur,1,y,"Il est l'auteur du Garage Citroën, rue Marbeuf à Paris (1929) mais il est surtout connu pour avoir conçu en 1931 le Palais de la Porte Dorée, actuelle Cité nationale de l'histoire de l'immigration."
fr-ud-train_12936,1291,8,subdivision,subdivision,4,y,Il est depuis 1905 géré par la subdivision des Phares et Balises de Saint-Nazaire.
fr-ud-train_12937,1292,15,Aeris,Aeris,2,y,Créée en 1990 sous le nom de Air-Toulouse la compagnie prendra le nom d'Aeris en juin 1999 après son rachat par une société mixte dirigée par Jean-François Félix et Charles-Henri Rossignol tous deux adossés un fonds de placement basé à Philadelphie.
fr-ud-train_12937,1292,28,Jean-François,Jean-François,6,y,Créée en 1990 sous le nom de Air-Toulouse la compagnie prendra le nom d'Aeris en juin 1999 après son rachat par une société mixte dirigée par Jean-François Félix et Charles-Henri Rossignol tous deux adossés un fonds de placement basé à Philadelphie.
fr-ud-train_12937,1292,31,Charles-Henri,Charles-Henri,10,y,Créée en 1990 sous le nom de Air-Toulouse la compagnie prendra le nom d'Aeris en juin 1999 après son rachat par une société mixte dirigée par Jean-François Félix et Charles-Henri Rossignol tous deux adossés un fonds de placement basé à Philadelphie.
fr-ud-train_12938,1293,9,quinte,quinte,4,y,"Rappelons que dans le mode mineur, la quinte du degré ne peut être doublée, car étant diminuée, elle est une note attractive."
fr-ud-train_12939,1294,26,Anne,Anne,2,y,7 sur 7 est une émission de télévision française diffusée sur TF1 du 12 septembre 1981 au 6 juillet 1997 et présentée par Anne Sinclair.
fr-ud-train_12940,1295,2,mot,mot,40,y,Le mot Sanskrit est Brahmanda (où Brahm signifie Cosmos ou en expansion et Anda signifie Oeuf).
fr-ud-train_12940,1295,5,Brahmanda,Brahmanda,2,y,Le mot Sanskrit est Brahmanda (où Brahm signifie Cosmos ou en expansion et Anda signifie Oeuf).
fr-ud-train_12940,1295,8,Brahm,Brahm,2,y,Le mot Sanskrit est Brahmanda (où Brahm signifie Cosmos ou en expansion et Anda signifie Oeuf).
fr-ud-train_12941,1296,7,Victoria,Victoria,2,y,"Elle révèle ensuite où se trouve Victoria Pratt, l'une des membres fondateurs de la compagnie."
fr-ud-train_12942,1297,1,Walter,Walter,2,y,Walter Gargano dispute son premier match avec l'Uruguay en mai 2006.
fr-ud-train_12945,1300,4,Yasser,Yasser,2,y,"Le Fatah de Yasser Arafat, principal parti de l'OLP, le FPLP de Georges Habache, et le FDLP de Nayef Hawatmeh soutiennent ce projet."
fr-ud-train_12945,1300,8,parti,parti,1,y,"Le Fatah de Yasser Arafat, principal parti de l'OLP, le FPLP de Georges Habache, et le FDLP de Nayef Hawatmeh soutiennent ce projet."
fr-ud-train_12945,1300,16,Georges,Georges,2,y,"Le Fatah de Yasser Arafat, principal parti de l'OLP, le FPLP de Georges Habache, et le FDLP de Nayef Hawatmeh soutiennent ce projet."
fr-ud-train_12945,1300,23,Nayef,Nayef,2,y,"Le Fatah de Yasser Arafat, principal parti de l'OLP, le FPLP de Georges Habache, et le FDLP de Nayef Hawatmeh soutiennent ce projet."
fr-ud-train_12948,1303,10,ils,eux,4,y,"Les marocains, plus ils sont réprimés, plus ils baisent la main de leur roi"
fr-ud-train_12948,1303,16,roi,roi,1,y,"Les marocains, plus ils sont réprimés, plus ils baisent la main de leur roi"
fr-ud-train_12949,1304,7,Szyk,Szyk,4,y,"Au début de 1914, Szyk et un groupe d'autres dessinateurs et écrivains juifs polonais visitent la Palestine au cours d'un voyage organisé par la société pour la culture juive Hazamir (rossignol en hébreu) ;"
fr-ud-train_12949,1304,10,groupe,groupe,11,y,"Au début de 1914, Szyk et un groupe d'autres dessinateurs et écrivains juifs polonais visitent la Palestine au cours d'un voyage organisé par la société pour la culture juive Hazamir (rossignol en hébreu) ;"
fr-ud-train_12949,1304,13,dessinateurs,dessinateur,1,y,"Au début de 1914, Szyk et un groupe d'autres dessinateurs et écrivains juifs polonais visitent la Palestine au cours d'un voyage organisé par la société pour la culture juive Hazamir (rossignol en hébreu) ;"
fr-ud-train_12949,1304,15,écrivains,écrivain,11,y,"Au début de 1914, Szyk et un groupe d'autres dessinateurs et écrivains juifs polonais visitent la Palestine au cours d'un voyage organisé par la société pour la culture juive Hazamir (rossignol en hébreu) ;"
fr-ud-train_12949,1304,30,société,société,4,y,"Au début de 1914, Szyk et un groupe d'autres dessinateurs et écrivains juifs polonais visitent la Palestine au cours d'un voyage organisé par la société pour la culture juive Hazamir (rossignol en hébreu) ;"
fr-ud-train_12951,1306,7,Parlement,parlement,4,y,"Le 5 avril 1764, le Parlement britannique vota le Sugar Act : cette loi maintenait la levée de taxes sur le sucre et les mélasses importées de l'étranger, tout en les étendant à d'autres produits (de bois et de fer)."
fr-ud-train_12951,1306,15,loi,loi,4,y,"Le 5 avril 1764, le Parlement britannique vota le Sugar Act : cette loi maintenait la levée de taxes sur le sucre et les mélasses importées de l'étranger, tout en les étendant à d'autres produits (de bois et de fer)."
fr-ud-train_12951,1306,30,étranger,étranger,1,y,"Le 5 avril 1764, le Parlement britannique vota le Sugar Act : cette loi maintenait la levée de taxes sur le sucre et les mélasses importées de l'étranger, tout en les étendant à d'autres produits (de bois et de fer)."
fr-ud-train_12953,1308,8,j',moi,1,y,"« C'est en cet instant que j'ai commencé à les haïr, et ma haine est la seule chose qui nous lie encore aujourd'hui."
fr-ud-train_12953,1308,23,nous,nous,1,y,"« C'est en cet instant que j'ai commencé à les haïr, et ma haine est la seule chose qui nous lie encore aujourd'hui."
fr-ud-train_12955,1310,13,artère,artère,70,y,"Il est bordé par le Pančevački put, au nord, artère qui le sépare du Blok Branko Momirov à l'ouest, du Blok Grga Andrijanović et du Blok Zaga Malivuk au nord."
fr-ud-train_12956,1311,10,Iwamatsu,Iwamatsu,6,y,Le château de Kanayama fut construit en 1469 par Iwamatsu Iezumi.
fr-ud-train_12957,1312,4,paysages,paysage,4,y,"Certes, les paysages du pays des pierres (Karastan en arménien) brûlés par le soleil mettent en valeur l'attachement filial de ce peintre à son pays natal, mais il devient miroir vivifiant quand tout un peuple s'y reconnaît, au travers de puissants accords chromatiques."
fr-ud-train_12957,1312,28,peintre,peintre,1,y,"Certes, les paysages du pays des pierres (Karastan en arménien) brûlés par le soleil mettent en valeur l'attachement filial de ce peintre à son pays natal, mais il devient miroir vivifiant quand tout un peuple s'y reconnaît, au travers de puissants accords chromatiques."
fr-ud-train_12957,1312,42,peuple,peuple,4,y,"Certes, les paysages du pays des pierres (Karastan en arménien) brûlés par le soleil mettent en valeur l'attachement filial de ce peintre à son pays natal, mais il devient miroir vivifiant quand tout un peuple s'y reconnaît, au travers de puissants accords chromatiques."
fr-ud-train_12958,1313,11,équipes,équipe,1,y,L'Afrique du Sud est classée trente-et-unième sur trente-sept équipes au classement IIHF 2011.
fr-ud-train_12959,1314,10,il,lui,4,y,"Au cours de la saison LNH 2002-2003, il ne jouera que 8 matchs mais l'année d'après il joue tous les matchs de la franchise (avec son premier but pour son 137e match)."
fr-ud-train_12959,1314,21,il,lui,4,y,"Au cours de la saison LNH 2002-2003, il ne jouera que 8 matchs mais l'année d'après il joue tous les matchs de la franchise (avec son premier but pour son 137e match)."
fr-ud-train_12960,1315,1,Je,moi,1,y,Je déconseille cependant les vins d'Auvergne.
fr-ud-train_12961,1316,15,pilote,pilote,1,y,"Le Français défendra les couleurs de l'Olympique Lyonnais, tandis que l'autre pilote tricolore de ce championnat, Franck Montagny, roulera pour le compte des Girondins de Bordeaux."
fr-ud-train_12961,1316,21,Franck,Franck,2,y,"Le Français défendra les couleurs de l'Olympique Lyonnais, tandis que l'autre pilote tricolore de ce championnat, Franck Montagny, roulera pour le compte des Girondins de Bordeaux."
fr-ud-train_12962,1317,10,solitaires,solitaire,1,y,"En approchant des côtes bretonnes, les 46 solitaires de La Solitaire du Figaro doivent faire face au courant de marée montante, flot contraire qui peut atteindre plus de six nœuds en certains passages."
fr-ud-train_12962,1317,27,flot,flot,70,y,"En approchant des côtes bretonnes, les 46 solitaires de La Solitaire du Figaro doivent faire face au courant de marée montante, flot contraire qui peut atteindre plus de six nœuds en certains passages."
fr-ud-train_12963,1318,9,il,lui,4,y,Après une guerre allant de 415 à 418 il chasse tous les barbares ennemis de l'Empire Romain.
fr-ud-train_12964,1319,10,professeurs,professeur,1,y,"Dans les écoles et les collèges français, les professeurs doivent désormais être sensibilisés à la littérature de jeunesse."
fr-ud-train_12965,1320,38,personnes,personne,1,y,"Une comédie romantique, ou comédie sentimentale, est un film mettant en scène de manière humoristique l'histoire d'amour (ou du moins, une partie de l'histoire d'amour) entre deux personnes."
fr-ud-train_12966,1321,7,vous,vous,5,y,"« Il y a, puisque vous me commandez de parler, Monsieur, lui dis-je avec feu en tenant mes regards fichés sur les siens qui ne les purent soutenir, que vous êtes en train de perdre auprès de tous le peu d'estime et de considération--ce furent là les termes dont je me servis--qu'a gardé pour vous le gros du monde."
fr-ud-train_12966,1321,8,me,moi,5,y,"« Il y a, puisque vous me commandez de parler, Monsieur, lui dis-je avec feu en tenant mes regards fichés sur les siens qui ne les purent soutenir, que vous êtes en train de perdre auprès de tous le peu d'estime et de considération--ce furent là les termes dont je me servis--qu'a gardé pour vous le gros du monde."
