id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_01816,1814,8,Achille,Achille,2,y,"L'une à la Coppa Acerbo avec Achille Varzi, l'autre en Italie aux mains de Hans Stuck et la dernière sur le Masaryk par Bernd Rosemeyer."
fr-ud-train_01816,1814,12,autre,autre,1,y,"L'une à la Coppa Acerbo avec Achille Varzi, l'autre en Italie aux mains de Hans Stuck et la dernière sur le Masaryk par Bernd Rosemeyer."
fr-ud-train_01816,1814,19,Hans,Hans,2,y,"L'une à la Coppa Acerbo avec Achille Varzi, l'autre en Italie aux mains de Hans Stuck et la dernière sur le Masaryk par Bernd Rosemeyer."
fr-ud-train_01816,1814,28,Bernd,Bernd,2,y,"L'une à la Coppa Acerbo avec Achille Varzi, l'autre en Italie aux mains de Hans Stuck et la dernière sur le Masaryk par Bernd Rosemeyer."
fr-ud-train_01817,1815,22,soldat,soldat,1,y,"Lorsqu'en 1916 la Roumanie rejoint l'Entente franco-britannique, il s'enrôle dans l'armée roumaine et combat comme simple soldat."
fr-ud-train_01818,1816,7,autre,autre,1,y,"L'un, égyptien et l'autre, français (université de Paris Sorbonne, université de Nantes)."
fr-ud-train_01819,1817,13,écrivaine,écrivaine,1,y,"Dans la maison, qu'elle partageait avec sa compagne, l'écrivaine suisse Simone Gentet, plus jeune qu'elle de dix ans, elle cachait des clandestins."
fr-ud-train_01819,1817,15,Simone,Simone,2,y,"Dans la maison, qu'elle partageait avec sa compagne, l'écrivaine suisse Simone Gentet, plus jeune qu'elle de dix ans, elle cachait des clandestins."
fr-ud-train_01819,1817,29,clandestins,clandestin,1,y,"Dans la maison, qu'elle partageait avec sa compagne, l'écrivaine suisse Simone Gentet, plus jeune qu'elle de dix ans, elle cachait des clandestins."
fr-ud-train_01820,1818,4,on,on,5,y,La salade qu'on m'a servi en entrée était noyée dans de la mayonnaise !
fr-ud-train_01820,1818,5,m',moi,1,y,La salade qu'on m'a servi en entrée était noyée dans de la mayonnaise !
fr-ud-train_01824,1822,9,l'on,on,5,y,"Cette décision est critiquée à gauche, où l'on estime que le gouvernement veut en fait cacher des statistiques qui ternissent un bilan déjà critiqué dans la lutte contre l'insécurité."
fr-ud-train_01824,1822,13,gouvernement,gouvernement,5,y,"Cette décision est critiquée à gauche, où l'on estime que le gouvernement veut en fait cacher des statistiques qui ternissent un bilan déjà critiqué dans la lutte contre l'insécurité."
fr-ud-train_01825,1823,27,maçon,maçon,75,y,"Dès ses origines, l'Université libre de Bruxelles a été pionnière dans l'histoire scientifique des religions, avec la figure marquante du maçon Eugène Goblet d'Alviella (1846-1925) qui y enseigna cette discipline de 1884 à 1914."
fr-ud-train_01826,1824,5,Jean,Jean,76,y,"Une thèse partagée par Jean Laloux, qui dirige le cabinet Inférences, spécialisé dans l'analyse sémantique des discours."
fr-ud-train_01827,1825,6,combustion,combustion,4,y,Le danger vient de sa combustion donnant des flammes petites et peu visibles dans les tons bleus.
fr-ud-train_01828,1826,2,Charles,Charles,2,y,"Selon Charles Bouleau, se basant sur un dessin de Girodet, les artistes du néoclassicisme structuraient leurs tableaux à partir d'une construction géométrique rigoureuse, basée sur la règle classique du rabattement des petits côtés du rectangle, les deux carrés obtenus délimitent les perpendiculaires et les diagonales qui en découlent et donnent les lignes de force qui dirigent la composition."
fr-ud-train_01828,1826,11,Girodet,Girodet,2,y,"Selon Charles Bouleau, se basant sur un dessin de Girodet, les artistes du néoclassicisme structuraient leurs tableaux à partir d'une construction géométrique rigoureuse, basée sur la règle classique du rabattement des petits côtés du rectangle, les deux carrés obtenus délimitent les perpendiculaires et les diagonales qui en découlent et donnent les lignes de force qui dirigent la composition."
fr-ud-train_01828,1826,14,artistes,artiste,1,y,"Selon Charles Bouleau, se basant sur un dessin de Girodet, les artistes du néoclassicisme structuraient leurs tableaux à partir d'une construction géométrique rigoureuse, basée sur la règle classique du rabattement des petits côtés du rectangle, les deux carrés obtenus délimitent les perpendiculaires et les diagonales qui en découlent et donnent les lignes de force qui dirigent la composition."
fr-ud-train_01828,1826,61,lignes,ligne,74,y,"Selon Charles Bouleau, se basant sur un dessin de Girodet, les artistes du néoclassicisme structuraient leurs tableaux à partir d'une construction géométrique rigoureuse, basée sur la règle classique du rabattement des petits côtés du rectangle, les deux carrés obtenus délimitent les perpendiculaires et les diagonales qui en découlent et donnent les lignes de force qui dirigent la composition."
fr-ud-train_01830,1828,1,Mussolini,Mussolini,6,y,"Mussolini, répugnant à attaquer l'Église de face, comme le fait Hitler au même moment, préfère des actions d'intimidation des militants catholiques."
fr-ud-train_01830,1828,14,Hitler,Hitler,2,y,"Mussolini, répugnant à attaquer l'Église de face, comme le fait Hitler au même moment, préfère des actions d'intimidation des militants catholiques."
fr-ud-train_01831,1829,1,Leni,Leni,2,y,"Leni, fille de la Lune, et Viva, fille du Soleil, ont le droit de passer sur la Terre quelques jours par an."
fr-ud-train_01831,1829,3,fille,fille,1,y,"Leni, fille de la Lune, et Viva, fille du Soleil, ont le droit de passer sur la Terre quelques jours par an."
fr-ud-train_01831,1829,9,Viva,Viva,10,y,"Leni, fille de la Lune, et Viva, fille du Soleil, ont le droit de passer sur la Terre quelques jours par an."
fr-ud-train_01831,1829,11,fille,fille,1,y,"Leni, fille de la Lune, et Viva, fille du Soleil, ont le droit de passer sur la Terre quelques jours par an."
fr-ud-train_01832,1830,11,Mesa,Mesa,2,y,"Il y reste jusqu'en 1992, date à laquelle Mesa quitte les Postobón."
fr-ud-train_01834,1832,50,célibataire,célibataire,1,y,"Rien d'autre ne semble être connu sur lui pendant les années suivantes, à part qu'il est entré à l'université de Leyde en 1710, où il a obtenu un Doctorat en médecine, et qu'il a résidé à Londres jusqu'à sa mort, célibataire, en 1719."
fr-ud-train_01835,1833,1,Je,moi,5,y,Je connaissais cet établissement depuis des années mais jamais je ne étais permise d'y aller.
fr-ud-train_01835,1833,10,je,moi,1,y,Je connaissais cet établissement depuis des années mais jamais je ne étais permise d'y aller.
fr-ud-train_01836,1834,5,elle,lui,4,y,"Cette même année, elle participe au clip Poupée de chiffon de Mayane Delem avec Julien Boisselier."
fr-ud-train_01836,1834,17,Julien,Julien,2,y,"Cette même année, elle participe au clip Poupée de chiffon de Mayane Delem avec Julien Boisselier."
fr-ud-train_01837,1835,1,Sébastien,Sébastien,4,y,"Sébastien remercie d'ailleurs ""ses quatre parents"" dans les albums de Simple Plan."
fr-ud-train_01837,1835,8,parents,parent,4,y,"Sébastien remercie d'ailleurs ""ses quatre parents"" dans les albums de Simple Plan."
fr-ud-train_01838,1836,2,ISIALM,ISIALM,4,y,L'ISIALM recrute sur concours des jeunes issus d'une formation technique ou généraliste de Bac +2 à bac +5.
fr-ud-train_01838,1836,7,jeunes,jeune,5,y,L'ISIALM recrute sur concours des jeunes issus d'une formation technique ou généraliste de Bac +2 à bac +5.
fr-ud-train_01841,1839,10,on,on,1,y,"Parmi les précurseurs français de la psychologie sociale, on trouve Gustave Le Bon, sociologue, qui publie un ouvrage de référence en 1895 : « Psychologie des Foules »."
fr-ud-train_01841,1839,12,Gustave,Gustave,76,y,"Parmi les précurseurs français de la psychologie sociale, on trouve Gustave Le Bon, sociologue, qui publie un ouvrage de référence en 1895 : « Psychologie des Foules »."
fr-ud-train_01841,1839,16,sociologue,sociologue,1,y,"Parmi les précurseurs français de la psychologie sociale, on trouve Gustave Le Bon, sociologue, qui publie un ouvrage de référence en 1895 : « Psychologie des Foules »."
fr-ud-train_01841,1839,31,Foules,foule,1,y,"Parmi les précurseurs français de la psychologie sociale, on trouve Gustave Le Bon, sociologue, qui publie un ouvrage de référence en 1895 : « Psychologie des Foules »."
fr-ud-train_01842,1840,17,esclaves,esclave,1,y,Mais cette colonisation s'accompagne de la traite des noirs et de l'utilisation d'esclaves dans les plantations d'Amérique.
fr-ud-train_01844,1842,5,juge,juge,1,y,La décision de la juge des tutelles doit être rendue lundi matin.
fr-ud-train_01845,1843,10,Directeur,directeur,1,y,"À ce titre, il occupe le poste de Directeur Innovation et Qualité et contrôle pour l'ensemble du groupe l'informatique, l'innovation, la qualité et le design."
fr-ud-train_01845,1843,21,groupe,groupe,1,y,"À ce titre, il occupe le poste de Directeur Innovation et Qualité et contrôle pour l'ensemble du groupe l'informatique, l'innovation, la qualité et le design."
fr-ud-train_01847,1845,28,fonctionnaires,fonctionnaire,1,y,"Les mesures ont été définies avant l'été : réduction de 10% des dépenses de fonctionnement et d'intervention, suppression de 100.000 postes de fonctionnaires en trois ans et gel du point d'indice dans la fonction publique en 2011."
fr-ud-train_01849,1847,12,virus,virus,74,y,"L'eau comporte un grand nombre de micro-organismes, bactérie et virus, qui peuvent être responsables de maladies."
fr-ud-train_01851,1849,1,Il,lui,4,y,"Il demande à Monsieur de Congolin, d'embarquer avec lui sur la Royale, et lui donne la commission de capitaine en second."
fr-ud-train_01851,1849,4,Monsieur,monsieur,7,y,"Il demande à Monsieur de Congolin, d'embarquer avec lui sur la Royale, et lui donne la commission de capitaine en second."
fr-ud-train_01851,1849,20,commission,commission,1,y,"Il demande à Monsieur de Congolin, d'embarquer avec lui sur la Royale, et lui donne la commission de capitaine en second."
fr-ud-train_01851,1849,22,capitaine,capitaine,1,y,"Il demande à Monsieur de Congolin, d'embarquer avec lui sur la Royale, et lui donne la commission de capitaine en second."
fr-ud-train_01852,1850,1,Elżbieta,Elżbieta,2,y,Elżbieta Krzesińska est élue Sportive polonaise de l'année en 1956.
fr-ud-train_01852,1850,5,Sportive,sportive,1,y,Elżbieta Krzesińska est élue Sportive polonaise de l'année en 1956.
fr-ud-train_01854,1852,1,Julien,Julien,2,y,"Julien Gruaz, né à Lausanne le 18 mars 1868 et mort dans la même ville le 13 mars 1952, est un numismate et conservateur de musée vaudois."
fr-ud-train_01854,1852,26,conservateur,conservateur,1,y,"Julien Gruaz, né à Lausanne le 18 mars 1868 et mort dans la même ville le 13 mars 1952, est un numismate et conservateur de musée vaudois."
fr-ud-train_01857,1855,4,MacNab,MacNab,2,y,"En 1856, MacNab fut évincé du poste de premier par Macdonald qui devint ensuite le leader des conservateurs du Canada-Ouest."
fr-ud-train_01857,1855,13,Macdonald,Macdonald,116,y,"En 1856, MacNab fut évincé du poste de premier par Macdonald qui devint ensuite le leader des conservateurs du Canada-Ouest."
fr-ud-train_01857,1855,18,leader,leader,1,y,"En 1856, MacNab fut évincé du poste de premier par Macdonald qui devint ensuite le leader des conservateurs du Canada-Ouest."
fr-ud-train_01857,1855,21,conservateurs,conservateur,1,y,"En 1856, MacNab fut évincé du poste de premier par Macdonald qui devint ensuite le leader des conservateurs du Canada-Ouest."
fr-ud-train_01858,1856,5,peintres,peintre,5,y,"En 2002, les peintres russes Vladimir Dubossarsky et Alexandre Vinogradov ont peint un Déjeuner sur l'herbe en hommage aux peintres impressionnistes."
fr-ud-train_01858,1856,7,Vladimir,Vladimir,2,y,"En 2002, les peintres russes Vladimir Dubossarsky et Alexandre Vinogradov ont peint un Déjeuner sur l'herbe en hommage aux peintres impressionnistes."
fr-ud-train_01858,1856,10,Alexandre,Alexandre,12,y,"En 2002, les peintres russes Vladimir Dubossarsky et Alexandre Vinogradov ont peint un Déjeuner sur l'herbe en hommage aux peintres impressionnistes."
fr-ud-train_01858,1856,23,peintres,peintre,1,y,"En 2002, les peintres russes Vladimir Dubossarsky et Alexandre Vinogradov ont peint un Déjeuner sur l'herbe en hommage aux peintres impressionnistes."
fr-ud-train_01859,1857,3,camarade,camarade,41,y,"Mais notre camarade Ayetullah Emin était un élève très réservé et timide, et le jour de l'assemblée générale s'approchait de plus en plus, donc il fallait a tout prix trouver une personne qui présente ce nouveau logo à la place d'Ayetullah Emin."
fr-ud-train_01859,1857,4,Ayetullah,Ayetullah,2,y,"Mais notre camarade Ayetullah Emin était un élève très réservé et timide, et le jour de l'assemblée générale s'approchait de plus en plus, donc il fallait a tout prix trouver une personne qui présente ce nouveau logo à la place d'Ayetullah Emin."
fr-ud-train_01859,1857,8,élève,élève,1,y,"Mais notre camarade Ayetullah Emin était un élève très réservé et timide, et le jour de l'assemblée générale s'approchait de plus en plus, donc il fallait a tout prix trouver une personne qui présente ce nouveau logo à la place d'Ayetullah Emin."
fr-ud-train_01859,1857,19,assemblée,assemblée,1,y,"Mais notre camarade Ayetullah Emin était un élève très réservé et timide, et le jour de l'assemblée générale s'approchait de plus en plus, donc il fallait a tout prix trouver une personne qui présente ce nouveau logo à la place d'Ayetullah Emin."
fr-ud-train_01859,1857,36,personne,personne,1,y,"Mais notre camarade Ayetullah Emin était un élève très réservé et timide, et le jour de l'assemblée générale s'approchait de plus en plus, donc il fallait a tout prix trouver une personne qui présente ce nouveau logo à la place d'Ayetullah Emin."
fr-ud-train_01859,1857,46,Ayetullah,Ayetullah,2,y,"Mais notre camarade Ayetullah Emin était un élève très réservé et timide, et le jour de l'assemblée générale s'approchait de plus en plus, donc il fallait a tout prix trouver une personne qui présente ce nouveau logo à la place d'Ayetullah Emin."
fr-ud-train_01860,1858,14,réalisateur,réalisateur,1,y,"À noter qu'il s'agit du premier succès public pour le réalisateur Jesse Peretz, dont ses précédents films sortirent de façon confidentielles."
fr-ud-train_01860,1858,15,Jesse,Jesse,2,y,"À noter qu'il s'agit du premier succès public pour le réalisateur Jesse Peretz, dont ses précédents films sortirent de façon confidentielles."
fr-ud-train_01862,1860,1,On,on,5,y,"On estime qu'au cours de sa vie, Arkle a dû galoper 150 kilomètres en franchissant 600 obstacles."
fr-ud-train_01862,1860,11,Arkle,Arkle,2,y,"On estime qu'au cours de sa vie, Arkle a dû galoper 150 kilomètres en franchissant 600 obstacles."
fr-ud-train_01864,1862,2,consommateur,consommateur,1,y,"Le consommateur doit retrouver ses points de repère, faisant référence à la marque existante, afin d'être rassuré sur l'origine de la nouvelle marque."
fr-ud-train_01865,1863,6,Franz,Franz,6,y,Il a été analysé par Franz Alexander à Berlin.
fr-ud-train_01866,1864,31,personnes,personne,1,y,"Comme les coûts de construction d'un tramway sont assez élevés, la présence d'un site propre constitue, avec la circulation de bus confortables et accessibles aux personnes à mobilité réduite (PMR), un moyen de créer un transport de qualité permettant d'attendre la création éventuelle d'une véritable ligne de tramway."
