id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_07708,1900,1,Entraîneur,entraîneur,1,y,"Entraîneur d'hommes qu'elle galvanise par son charisme et son courage (elle est plusieurs fois blessée), elle dispose d'une maison militaire avec une écurie de coursiers, un écuyer et un héraut."
fr-ud-train_07708,1900,3,hommes,homme,1,y,"Entraîneur d'hommes qu'elle galvanise par son charisme et son courage (elle est plusieurs fois blessée), elle dispose d'une maison militaire avec une écurie de coursiers, un écuyer et un héraut."
fr-ud-train_07708,1900,21,elle,lui,4,y,"Entraîneur d'hommes qu'elle galvanise par son charisme et son courage (elle est plusieurs fois blessée), elle dispose d'une maison militaire avec une écurie de coursiers, un écuyer et un héraut."
fr-ud-train_07708,1900,31,coursiers,coursier,1,y,"Entraîneur d'hommes qu'elle galvanise par son charisme et son courage (elle est plusieurs fois blessée), elle dispose d'une maison militaire avec une écurie de coursiers, un écuyer et un héraut."
fr-ud-train_07708,1900,34,écuyer,écuyer,1,y,"Entraîneur d'hommes qu'elle galvanise par son charisme et son courage (elle est plusieurs fois blessée), elle dispose d'une maison militaire avec une écurie de coursiers, un écuyer et un héraut."
fr-ud-train_07708,1900,37,héraut,héraut,10,y,"Entraîneur d'hommes qu'elle galvanise par son charisme et son courage (elle est plusieurs fois blessée), elle dispose d'une maison militaire avec une écurie de coursiers, un écuyer et un héraut."
fr-ud-train_07709,1901,2,prophète,prophète,4,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,3,Nathan,Nathan,2,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,7,David,David,6,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,16,Dieu,Dieu,4,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,27,fils,fils,1,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,30,David,David,2,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,40,fruit,fruit,10,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,45,David,David,6,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,49,Bethsabée,Bethsabée,2,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,55,luttes,lutte,70,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07709,1901,59,famille,famille,1,y,"Le prophète Nathan apprend alors à David que cette façon de faire a déplu à Dieu et qu'en châtiment, ce n'est pas ce fils aîné de David qui héritera du trône, mais un autre fruit de la semence que David a plantée en Bethsabée, au terme de luttes qui décimeront la famille royale."
fr-ud-train_07711,1903,7,Elizabeth,Elizabeth,2,y,"L'année suivante, il épouse Elizabeth Fargusson, dont il aura six enfants."
fr-ud-train_07711,1903,14,enfants,enfant,1,y,"L'année suivante, il épouse Elizabeth Fargusson, dont il aura six enfants."
fr-ud-train_07712,1904,5,population,population,1,y,Le maximum de la population a été atteint en 1800 avec 2 791 habitants.
fr-ud-train_07712,1904,13,habitants,habitant,1,y,Le maximum de la population a été atteint en 1800 avec 2 791 habitants.
fr-ud-train_07714,1906,4,nous,nous,5,y,"Tout ce que nous pouvons dire du narrateur et de sa psychologie, nous le déduisons de ses faits et gestes relativement limités et surtout de ses regards."
fr-ud-train_07714,1906,15,nous,nous,5,y,"Tout ce que nous pouvons dire du narrateur et de sa psychologie, nous le déduisons de ses faits et gestes relativement limités et surtout de ses regards."
fr-ud-train_07716,1908,3,Bonner,Bonner,2,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,14,Thomas,Thomas,6,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,17,Feckenham,Feckenham,2,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,20,Tour,tour,4,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,37,avocat,avocat,1,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,62,John,John,2,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,65,John,John,12,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07716,1908,69,autres,autre,11,y,"Après que Bonner eut été privé de son siège, vers 1549, Thomas Cranmer envoya Feckenham à la Tour de Londres, et là son savoir et son éloquence lui assurèrent un tel succès comme avocat qu'il fut temporairement libéré (« emprunté à la prison ») pour prendre part à sept discussions publiques contre * 1552-1554 : John Hooper, John Jewel et d'autres."
fr-ud-train_07718,1910,1,Je,moi,5,y,Je ne pourrais pas y vivre.
fr-ud-train_07721,1913,1,Shirk,Shirk,2,y,"Shirk (arabe شرك associé) se réfère en islam au seul péché, s'il n'est pas suivi d'un repentir terrestre, impardonnable par Dieu."
fr-ud-train_07721,1913,3,arabe,arabe,1,y,"Shirk (arabe شرك associé) se réfère en islam au seul péché, s'il n'est pas suivi d'un repentir terrestre, impardonnable par Dieu."
fr-ud-train_07721,1913,5,associé,associé,1,y,"Shirk (arabe شرك associé) se réfère en islam au seul péché, s'il n'est pas suivi d'un repentir terrestre, impardonnable par Dieu."
fr-ud-train_07722,1914,1,M.,M.,2,y,"M. Saint-Clair passe alors aux aveux, expliquant qu'il a mené une double vie."
fr-ud-train_07723,1915,4,Gustave,Gustave,2,y,"Son histoire inspira Gustave Rivet, homme politique, poète et dramaturge, mais aussi propriétaire, à la fin du XIXe siècle, du château du Fayet sur la commune de Barraux."
fr-ud-train_07723,1915,7,homme,homme,1,y,"Son histoire inspira Gustave Rivet, homme politique, poète et dramaturge, mais aussi propriétaire, à la fin du XIXe siècle, du château du Fayet sur la commune de Barraux."
fr-ud-train_07723,1915,10,poète,poète,11,y,"Son histoire inspira Gustave Rivet, homme politique, poète et dramaturge, mais aussi propriétaire, à la fin du XIXe siècle, du château du Fayet sur la commune de Barraux."
fr-ud-train_07723,1915,12,dramaturge,dramaturge,11,y,"Son histoire inspira Gustave Rivet, homme politique, poète et dramaturge, mais aussi propriétaire, à la fin du XIXe siècle, du château du Fayet sur la commune de Barraux."
fr-ud-train_07723,1915,16,propriétaire,propriétaire,11,y,"Son histoire inspira Gustave Rivet, homme politique, poète et dramaturge, mais aussi propriétaire, à la fin du XIXe siècle, du château du Fayet sur la commune de Barraux."
fr-ud-train_07726,1918,15,officiers,officier,1,y,"Après la Seconde Guerre mondiale, le palais a abrité le Cercle des officiers de la république socialiste soviétique de Lituanie."
fr-ud-train_07730,1922,5,femmes,femme,1,y,"Toutefois, chez les femmes hétérozygotes (ne portant la mutation que sur l'un des deux chromosomes X), l'inactivation de l'un ou l'autre des chromosomes X de façon aléatoire aboutit à des symptômes réduits."
fr-ud-train_07730,1922,30,autre,autre,1,y,"Toutefois, chez les femmes hétérozygotes (ne portant la mutation que sur l'un des deux chromosomes X), l'inactivation de l'un ou l'autre des chromosomes X de façon aléatoire aboutit à des symptômes réduits."
fr-ud-train_07732,1924,1,Abram,Abram,2,y,"Abram Room compose son film selon l'opposition entre les espaces infinis du ciel et la cellule du condamné, entre l'espace individuel restreint et l'espace collectif tellement vaste qu'il n'est pas utilisé."
fr-ud-train_07732,1924,21,condamné,condamné,1,y,"Abram Room compose son film selon l'opposition entre les espaces infinis du ciel et la cellule du condamné, entre l'espace individuel restreint et l'espace collectif tellement vaste qu'il n'est pas utilisé."
fr-ud-train_07734,1926,22,famille,famille,1,y,"Devenu malade, il n'a qu'à se louer des soins plus qu'hospitaliers de la part de la famille de Jacques Dughet, son compatriote, pâtissier de son état, chez lequel il recouvre la santé."
fr-ud-train_07734,1926,24,Jacques,Jacques,2,y,"Devenu malade, il n'a qu'à se louer des soins plus qu'hospitaliers de la part de la famille de Jacques Dughet, son compatriote, pâtissier de son état, chez lequel il recouvre la santé."
fr-ud-train_07734,1926,30,pâtissier,pâtissier,1,y,"Devenu malade, il n'a qu'à se louer des soins plus qu'hospitaliers de la part de la famille de Jacques Dughet, son compatriote, pâtissier de son état, chez lequel il recouvre la santé."
fr-ud-train_07734,1926,37,il,lui,4,y,"Devenu malade, il n'a qu'à se louer des soins plus qu'hospitaliers de la part de la famille de Jacques Dughet, son compatriote, pâtissier de son état, chez lequel il recouvre la santé."
fr-ud-train_07735,1927,5,on,on,5,y,"Sans être optimiste, on peut remarquer un extraordinaire pouvoir assimilateur en l'homme, une aptitude à rebondir et à s'adapter qu'il ne faut pas sous-estimer, car elle s'enracine dans ces cultures par lesquelles les hommes se donnent les moyens d'habiter humainement le monde »."
fr-ud-train_07735,1927,14,homme,homme,1,y,"Sans être optimiste, on peut remarquer un extraordinaire pouvoir assimilateur en l'homme, une aptitude à rebondir et à s'adapter qu'il ne faut pas sous-estimer, car elle s'enracine dans ces cultures par lesquelles les hommes se donnent les moyens d'habiter humainement le monde »."
fr-ud-train_07735,1927,41,hommes,homme,5,y,"Sans être optimiste, on peut remarquer un extraordinaire pouvoir assimilateur en l'homme, une aptitude à rebondir et à s'adapter qu'il ne faut pas sous-estimer, car elle s'enracine dans ces cultures par lesquelles les hommes se donnent les moyens d'habiter humainement le monde »."
fr-ud-train_07736,1928,2,moyens,moyen,4,y,"Les moyens de communications par satellite (valise Immarsat, téléphone de type Thuraya) peuvent être d'un grand secours."
fr-ud-train_07739,1931,2,Oerbier,Oerbier,4,y,L'Oerbier peut vieillir entre 3 et 5 ans en cave.
fr-ud-train_07740,1932,2,Soudanais,Soudanais,4,y,Les Soudanais lui riraient au nez.
